day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
99;931500;ASH_COATED_OSMIUM;9954;4;9953;22;;;;;;;;;9954;0.0
99;931500;INTARIAN_PEPPER_ROOT;11946;17;11945;20;;;11959;13;11961;10;;;11952.5;0.0
99;931600;ASH_COATED_OSMIUM;9961;18;9958;29;;;9977;7;9980;27;;;9969.0;0.0
99;931600;INTARIAN_PEPPER_ROOT;11948;20;11946;13;;;11962;14;11963;23;;;11955.0;0.0
99;931700;ASH_COATED_OSMIUM;9956;20;9955;28;;;9977;11;9979;14;;;9966.5;0.0
99;931700;INTARIAN_PEPPER_ROOT;11947;6;;;;;11963;17;;;;;11955.0;0.0
99;931800;ASH_COATED_OSMIUM;9960;9;9958;20;;;9979;3;9981;13;;;9969.5;0.0
99;931800;INTARIAN_PEPPER_ROOT;11946;15;11944;23;;;11963;14;11964;17;;;11954.5;0.0
99;931900;ASH_COATED_OSMIUM;9964;4;9963;29;;;9983;11;9984;24;;;9973.5;0.0
99;931900;INTARIAN_PEPPER_ROOT;11947;19;;;;;11960;8;;;;;11953.5;0.0
99;932000;ASH_COATED_OSMIUM;9963;3;9961;13;;;9982;9;9985;26;;;9972.5;0.0
99;932000;INTARIAN_PEPPER_ROOT;11949;11;11946;10;;;11962;9;11964;11;;;11955.5;0.0
99;932100;ASH_COATED_OSMIUM;9971;16;;;;;9987;11;;;;;9979.0;0.0
99;932100;INTARIAN_PEPPER_ROOT;11946;8;;;;;11959;9;;;;;11952.5;0.0
99;932200;ASH_COATED_OSMIUM;9973;5;9971;16;;;9989;15;9992;13;;;9981.0;0.0
99;932200;INTARIAN_PEPPER_ROOT;11943;11;;;;;11957;11;;;;;11950.0;0.0
99;932300;ASH_COATED_OSMIUM;9975;5;9972;11;;;9993;8;9994;26;;;9984.0;0.0
99;932300;INTARIAN_PEPPER_ROOT;11944;9;11941;21;;;11958;9;11959;11;;;11951.0;0.0
99;932400;ASH_COATED_OSMIUM;9978;12;9977;25;;;9994;5;9997;21;;;9986.0;0.0
99;932400;INTARIAN_PEPPER_ROOT;11942;15;;;;;11959;15;;;;;11950.5;0.0
99;932500;ASH_COATED_OSMIUM;9976;9;9975;28;;;9997;18;9998;27;;;9986.5;0.0
99;932500;INTARIAN_PEPPER_ROOT;11942;14;11940;13;;;11959;12;11961;16;;;11950.5;0.0
99;932600;ASH_COATED_OSMIUM;9986;4;9983;17;;;9996;10;9999;25;;;9991.0;0.0
99;932600;INTARIAN_PEPPER_ROOT;11944;14;11943;22;;;11958;17;11959;15;;;11951.0;0.0
99;932700;ASH_COATED_OSMIUM;9989;8;;;;;9995;13;;;;;9992.0;0.0
99;932700;INTARIAN_PEPPER_ROOT;11946;18;;;;;11960;15;;;;;11953.0;0.0
99;932800;ASH_COATED_OSMIUM;9988;4;9985;19;;;10004;3;10005;21;;;9996.0;0.0
99;932800;INTARIAN_PEPPER_ROOT;11948;11;11946;10;;;11962;6;11963;23;;;11955.0;0.0
99;932900;ASH_COATED_OSMIUM;9985;15;;;;;10001;12;;;;;9993.0;0.0
99;932900;INTARIAN_PEPPER_ROOT;11949;16;11946;18;;;11963;15;11966;14;;;11956.0;0.0
99;933000;ASH_COATED_OSMIUM;9978;18;9977;25;;;9994;8;9995;10;;;9986.0;0.0
99;933000;INTARIAN_PEPPER_ROOT;11950;18;;;;;11964;8;;;;;11957.0;0.0
99;933100;ASH_COATED_OSMIUM;9979;7;9977;10;;;9997;20;10000;15;;;9988.0;0.0
99;933100;INTARIAN_PEPPER_ROOT;11950;5;;;;;11967;14;;;;;11958.5;0.0
99;933200;ASH_COATED_OSMIUM;9977;16;9976;19;;;9993;19;9996;26;;;9985.0;0.0
99;933200;INTARIAN_PEPPER_ROOT;11951;15;;;;;11964;7;;;;;11957.5;0.0
99;933300;ASH_COATED_OSMIUM;9975;14;9974;16;;;9991;5;9993;12;;;9983.0;0.0
99;933300;INTARIAN_PEPPER_ROOT;11956;10;11953;22;;;11961;5;11963;21;;;11958.5;0.0
99;933400;ASH_COATED_OSMIUM;9973;5;9971;11;;;9994;18;9995;20;;;9983.5;0.0
99;933400;INTARIAN_PEPPER_ROOT;11956;14;;;;;11969;9;;;;;11962.5;0.0
99;933500;ASH_COATED_OSMIUM;9975;20;9973;18;;;9991;5;9993;15;;;9983.0;0.0
99;933500;INTARIAN_PEPPER_ROOT;11954;6;;;;;11971;12;;;;;11962.5;0.0
99;933600;ASH_COATED_OSMIUM;9973;14;;;;;9989;19;;;;;9981.0;0.0
99;933600;INTARIAN_PEPPER_ROOT;11954;12;11953;24;;;11968;6;11970;25;;;11961.0;0.0
99;933700;ASH_COATED_OSMIUM;9976;10;9975;25;;;9994;11;9995;14;;;9985.0;0.0
99;933700;INTARIAN_PEPPER_ROOT;11956;11;;;;;11970;10;;;;;11963.0;0.0
99;933800;ASH_COATED_OSMIUM;9986;17;;;;;9995;15;;;;;9990.5;0.0
99;933800;INTARIAN_PEPPER_ROOT;11953;17;;;;;11970;17;;;;;11961.5;0.0
99;933900;ASH_COATED_OSMIUM;9984;8;9983;13;;;10002;7;10004;18;;;9993.0;0.0
99;933900;INTARIAN_PEPPER_ROOT;11955;12;;;;;11969;8;;;;;11962.0;0.0
99;934000;ASH_COATED_OSMIUM;9985;17;9983;23;;;10001;11;10002;26;;;9993.0;0.0
99;934000;INTARIAN_PEPPER_ROOT;11953;15;;;;;11970;13;;;;;11961.5;0.0
99;934100;ASH_COATED_OSMIUM;9984;15;9982;15;;;10000;20;10003;21;;;9992.0;0.0
99;934100;INTARIAN_PEPPER_ROOT;11954;8;;;;;11967;11;;;;;11960.5;0.0
99;934200;ASH_COATED_OSMIUM;9979;20;9976;10;;;9997;11;9999;10;;;9988.0;0.0
99;934200;INTARIAN_PEPPER_ROOT;11952;5;;;;;11966;13;;;;;11959.0;0.0
99;934300;ASH_COATED_OSMIUM;9982;17;9979;18;;;9998;3;9999;30;;;9990.0;0.0
99;934300;INTARIAN_PEPPER_ROOT;11950;20;11947;10;;;11963;11;11965;22;;;11956.5;0.0
99;934400;ASH_COATED_OSMIUM;9983;18;;;;;10001;10;;;;;9992.0;0.0
99;934400;INTARIAN_PEPPER_ROOT;11951;5;11948;25;;;11964;5;11965;18;;;11957.5;0.0
99;934500;ASH_COATED_OSMIUM;9987;3;9985;18;;;10003;9;10004;26;;;9995.0;0.0
99;934500;INTARIAN_PEPPER_ROOT;11950;19;;;;;11964;5;;;;;11957.0;0.0
99;934600;ASH_COATED_OSMIUM;9987;18;9984;20;;;9994;16;9997;25;;;9990.5;0.0
99;934600;INTARIAN_PEPPER_ROOT;11948;7;11947;13;;;11964;7;11965;20;;;11956.0;0.0
99;934700;ASH_COATED_OSMIUM;9981;6;9979;23;;;9997;16;9998;21;;;9989.0;0.0
99;934700;INTARIAN_PEPPER_ROOT;11948;16;;;;;11962;17;;;;;11955.0;0.0
99;934800;ASH_COATED_OSMIUM;9982;20;9979;24;;;9998;11;9999;27;;;9990.0;0.0
99;934800;INTARIAN_PEPPER_ROOT;11947;14;;;;;11964;11;;;;;11955.5;0.0
99;934900;ASH_COATED_OSMIUM;9984;20;9981;13;;;10000;8;10003;11;;;9992.0;0.0
99;934900;INTARIAN_PEPPER_ROOT;11947;10;11946;21;;;11963;7;11965;13;;;11955.0;0.0
99;935000;ASH_COATED_OSMIUM;9981;7;9980;26;;;9997;8;9999;29;;;9989.0;0.0
99;935000;INTARIAN_PEPPER_ROOT;11948;7;11945;25;;;11961;5;11962;13;;;11954.5;0.0
99;935100;ASH_COATED_OSMIUM;9977;15;;;;;9995;9;;;;;9986.0;0.0
99;935100;INTARIAN_PEPPER_ROOT;11949;7;;;;;11962;13;;;;;11955.5;0.0
99;935200;ASH_COATED_OSMIUM;9982;5;;;;;9998;18;;;;;9990.0;0.0
99;935200;INTARIAN_PEPPER_ROOT;11948;18;;;;;11965;8;;;;;11956.5;0.0
99;935300;ASH_COATED_OSMIUM;9984;15;9983;30;;;;;;;;;9984;0.0
99;935300;INTARIAN_PEPPER_ROOT;11948;16;;;;;11964;13;;;;;11956.0;0.0
99;935400;ASH_COATED_OSMIUM;9983;5;9980;10;;;9999;17;10002;14;;;9991.0;0.0
99;935400;INTARIAN_PEPPER_ROOT;11950;8;;;;;11964;18;;;;;11957.0;0.0
99;935500;ASH_COATED_OSMIUM;9989;10;;;;;10005;4;;;;;9997.0;0.0
99;935500;INTARIAN_PEPPER_ROOT;11951;8;;;;;11964;11;;;;;11957.5;0.0
99;935600;ASH_COATED_OSMIUM;9988;16;9987;22;;;10004;14;10006;25;;;9996.0;0.0
99;935600;INTARIAN_PEPPER_ROOT;11951;9;;;;;11965;11;;;;;11958.0;0.0
99;935700;ASH_COATED_OSMIUM;9990;13;9987;18;;;10009;10;10012;15;;;9999.5;0.0
99;935700;INTARIAN_PEPPER_ROOT;11951;11;11949;21;;;11964;7;11965;17;;;11957.5;0.0
99;935800;ASH_COATED_OSMIUM;9989;18;9988;25;;;;;;;;;9989;0.0
99;935800;INTARIAN_PEPPER_ROOT;11951;10;;;;;11964;10;;;;;11957.5;0.0
99;935900;ASH_COATED_OSMIUM;9986;3;;;;;10007;9;;;;;9996.5;0.0
99;935900;INTARIAN_PEPPER_ROOT;11949;15;11948;15;;;11963;7;11964;17;;;11956.0;0.0
99;936000;ASH_COATED_OSMIUM;9991;16;9988;23;;;10010;15;10011;17;;;10000.5;0.0
99;936000;INTARIAN_PEPPER_ROOT;11948;8;;;;;11961;15;;;;;11954.5;0.0
99;936100;ASH_COATED_OSMIUM;9993;14;9991;18;;;10009;8;10011;15;;;10001.0;0.0
99;936100;INTARIAN_PEPPER_ROOT;11945;9;11942;10;;;11962;16;11963;25;;;11953.5;0.0
99;936200;ASH_COATED_OSMIUM;9988;17;;;;;10004;5;;;;;9996.0;0.0
99;936200;INTARIAN_PEPPER_ROOT;11945;19;;;;;11962;19;;;;;11953.5;0.0
99;936300;ASH_COATED_OSMIUM;9987;10;9984;13;;;10003;13;10005;11;;;9995.0;0.0
99;936300;INTARIAN_PEPPER_ROOT;11946;13;11945;11;;;11962;7;11965;12;;;11954.0;0.0
99;936400;ASH_COATED_OSMIUM;;;;;;;10000;4;10002;21;;;10000;0.0
99;936400;INTARIAN_PEPPER_ROOT;11947;5;;;;;11963;6;;;;;11955.0;0.0
99;936500;ASH_COATED_OSMIUM;9977;6;9974;23;;;9993;8;9994;21;;;9985.0;0.0
99;936500;INTARIAN_PEPPER_ROOT;11946;12;;;;;11962;12;;;;;11954.0;0.0
99;936600;ASH_COATED_OSMIUM;9979;8;9977;11;;;9988;20;9991;29;;;9983.5;0.0
99;936600;INTARIAN_PEPPER_ROOT;11947;7;11945;25;;;11961;14;11964;21;;;11954.0;0.0
99;936700;ASH_COATED_OSMIUM;9975;14;9973;25;;;9996;15;9997;15;;;9985.5;0.0
99;936700;INTARIAN_PEPPER_ROOT;11950;7;11947;18;;;11966;19;11969;12;;;11958.0;0.0
99;936800;ASH_COATED_OSMIUM;9976;19;9975;23;;;9997;4;9999;23;;;9986.5;0.0
99;936800;INTARIAN_PEPPER_ROOT;11948;6;11946;14;;;11964;17;11967;19;;;11956.0;0.0
99;936900;ASH_COATED_OSMIUM;9984;20;9983;26;;;10000;9;10002;16;;;9992.0;0.0
99;936900;INTARIAN_PEPPER_ROOT;11947;8;;;;;11963;8;;;;;11955.0;0.0
99;937000;ASH_COATED_OSMIUM;9982;14;;;;;9998;12;;;;;9990.0;0.0
99;937000;INTARIAN_PEPPER_ROOT;11949;5;11947;18;;;11962;11;11963;22;;;11955.5;0.0
99;937100;ASH_COATED_OSMIUM;9983;4;;;;;9999;7;;;;;9991.0;0.0
99;937100;INTARIAN_PEPPER_ROOT;11948;8;11946;22;;;11965;19;11968;18;;;11956.5;0.0
99;937200;ASH_COATED_OSMIUM;9976;4;;;;;9997;19;;;;;9986.5;0.0
99;937200;INTARIAN_PEPPER_ROOT;11948;8;11947;10;;;11962;12;11963;15;;;11955.0;0.0
99;937300;ASH_COATED_OSMIUM;9976;5;9975;12;;;9997;9;10000;28;;;9986.5;0.0
99;937300;INTARIAN_PEPPER_ROOT;11944;12;;;;;11961;6;;;;;11952.5;0.0
99;937400;ASH_COATED_OSMIUM;;;;;;;9988;8;;;;;9988;0.0
99;937400;INTARIAN_PEPPER_ROOT;11945;16;11943;14;;;11961;9;11963;14;;;11953.0;0.0
99;937500;ASH_COATED_OSMIUM;9973;6;;;;;9992;13;;;;;9982.5;0.0
99;937500;INTARIAN_PEPPER_ROOT;11947;15;11944;22;;;11960;18;11962;11;;;11953.5;0.0
99;937600;ASH_COATED_OSMIUM;9973;18;9970;26;;;9989;8;9990;15;;;9981.0;0.0
99;937600;INTARIAN_PEPPER_ROOT;11946;19;;;;;;;;;;;11946;0.0
99;937700;ASH_COATED_OSMIUM;9968;8;9967;26;;;9989;10;9991;19;;;9978.5;0.0
99;937700;INTARIAN_PEPPER_ROOT;11945;16;11942;13;;;11962;18;11965;12;;;11953.5;0.0
99;937800;ASH_COATED_OSMIUM;9968;17;9967;15;;;9984;5;9985;25;;;9976.0;0.0
99;937800;INTARIAN_PEPPER_ROOT;11947;8;;;;;;;;;;;11947;0.0
99;937900;ASH_COATED_OSMIUM;9964;11;9961;24;;;9985;5;9988;17;;;9974.5;0.0
99;937900;INTARIAN_PEPPER_ROOT;11946;7;;;;;11962;10;;;;;11954.0;0.0
99;938000;ASH_COATED_OSMIUM;9967;15;9966;28;;;9983;17;9985;11;;;9975.0;0.0
99;938000;INTARIAN_PEPPER_ROOT;11943;16;11940;19;;;11959;7;11962;10;;;11951.0;0.0
99;938100;ASH_COATED_OSMIUM;9962;12;9960;10;;;9981;11;9983;11;;;9971.5;0.0
99;938100;INTARIAN_PEPPER_ROOT;11942;11;11941;14;;;11956;20;11957;16;;;11949.0;0.0
99;938200;ASH_COATED_OSMIUM;9964;20;;;;;9980;19;;;;;9972.0;0.0
99;938200;INTARIAN_PEPPER_ROOT;11940;20;11938;22;;;11954;16;11956;13;;;11947.0;0.0
99;938300;ASH_COATED_OSMIUM;9963;12;9962;22;;;9984;14;9985;17;;;9973.5;0.0
99;938300;INTARIAN_PEPPER_ROOT;11939;14;;;;;11952;16;;;;;11945.5;0.0
99;938400;ASH_COATED_OSMIUM;9962;10;9960;19;;;9980;5;9983;24;;;9971.0;0.0
99;938400;INTARIAN_PEPPER_ROOT;11938;18;11937;12;;;11955;10;11958;24;;;11946.5;0.0
99;938500;ASH_COATED_OSMIUM;;;;;;;9977;17;;;;;9977;0.0
99;938500;INTARIAN_PEPPER_ROOT;11938;12;11935;17;;;11954;9;11955;17;;;11946.0;0.0
99;938600;ASH_COATED_OSMIUM;9960;9;;;;;9978;14;;;;;9969.0;0.0
99;938600;INTARIAN_PEPPER_ROOT;11938;13;11935;16;;;11951;17;11954;25;;;11944.5;0.0
99;938700;ASH_COATED_OSMIUM;9955;6;;;;;9971;17;;;;;9963.0;0.0
99;938700;INTARIAN_PEPPER_ROOT;11935;11;;;;;11949;16;;;;;11942.0;0.0
99;938800;ASH_COATED_OSMIUM;;;;;;;9972;10;;;;;9972;0.0
99;938800;INTARIAN_PEPPER_ROOT;11934;16;;;;;11951;15;;;;;11942.5;0.0
99;938900;ASH_COATED_OSMIUM;9959;14;9958;11;;;9964;13;9966;15;;;9961.5;0.0
99;938900;INTARIAN_PEPPER_ROOT;11938;16;11936;22;;;11951;7;11952;15;;;11944.5;0.0
99;939000;ASH_COATED_OSMIUM;9951;5;9948;18;;;9970;10;9971;17;;;9960.5;0.0
99;939000;INTARIAN_PEPPER_ROOT;;;;;;;11951;18;11954;14;;;11951;0.0
99;939100;ASH_COATED_OSMIUM;9954;16;9953;27;;;9970;9;9971;27;;;9962.0;0.0
99;939100;INTARIAN_PEPPER_ROOT;11935;6;;;;;11949;13;;;;;11942.0;0.0
99;939200;ASH_COATED_OSMIUM;9962;7;9959;18;;;9967;12;9969;21;;;9964.5;0.0
99;939200;INTARIAN_PEPPER_ROOT;11936;15;;;;;11949;7;;;;;11942.5;0.0
99;939300;ASH_COATED_OSMIUM;9956;20;9955;19;;;9972;19;9974;18;;;9964.0;0.0
99;939300;INTARIAN_PEPPER_ROOT;11936;20;11934;19;;;11949;20;11951;23;;;11942.5;0.0
99;939400;ASH_COATED_OSMIUM;9959;18;;;;;9978;17;;;;;9968.5;0.0
99;939400;INTARIAN_PEPPER_ROOT;11935;7;11933;16;;;11948;14;11950;12;;;11941.5;0.0
99;939500;ASH_COATED_OSMIUM;9962;11;9960;10;;;9980;7;9983;28;;;9971.0;0.0
99;939500;INTARIAN_PEPPER_ROOT;11936;5;;;;;11950;19;;;;;11943.0;0.0
99;939600;ASH_COATED_OSMIUM;9962;14;9959;12;;;9978;16;9980;29;;;9970.0;0.0
99;939600;INTARIAN_PEPPER_ROOT;11938;7;11936;24;;;;;;;;;11938;0.0
99;939700;ASH_COATED_OSMIUM;9968;6;;;;;9978;9;;;;;9973.0;0.0
99;939700;INTARIAN_PEPPER_ROOT;11935;20;11933;20;;;11952;6;11955;25;;;11943.5;0.0
99;939800;ASH_COATED_OSMIUM;9960;20;;;;;9978;18;;;;;9969.0;0.0
99;939800;INTARIAN_PEPPER_ROOT;11938;10;;;;;11951;6;;;;;11944.5;0.0
99;939900;ASH_COATED_OSMIUM;9958;7;9957;18;;;9974;18;9975;26;;;9966.0;0.0
99;939900;INTARIAN_PEPPER_ROOT;;;;;;;11949;20;11952;23;;;11949;0.0
99;940000;ASH_COATED_OSMIUM;9962;6;9959;28;;;9978;20;9981;15;;;9970.0;0.0
99;940000;INTARIAN_PEPPER_ROOT;11934;6;;;;;11950;14;;;;;11942.0;0.0
99;940100;ASH_COATED_OSMIUM;9960;9;;;;;9981;20;;;;;9970.5;0.0
99;940100;INTARIAN_PEPPER_ROOT;11934;5;;;;;11947;9;;;;;11940.5;0.0
99;940200;ASH_COATED_OSMIUM;9962;13;;;;;9981;11;;;;;9971.5;0.0
99;940200;INTARIAN_PEPPER_ROOT;11934;7;;;;;11947;11;;;;;11940.5;0.0
99;940300;ASH_COATED_OSMIUM;;;;;;;9981;18;;;;;9981;0.0
99;940300;INTARIAN_PEPPER_ROOT;11931;10;11930;18;;;;;;;;;11931;0.0
99;940400;ASH_COATED_OSMIUM;9959;5;;;;;9980;10;;;;;9969.5;0.0
99;940400;INTARIAN_PEPPER_ROOT;11930;8;11928;12;;;11946;7;11948;13;;;11938.0;0.0
99;940500;ASH_COATED_OSMIUM;9964;17;;;;;9980;14;;;;;9972.0;0.0
99;940500;INTARIAN_PEPPER_ROOT;11930;18;11928;23;;;11946;18;11949;10;;;11938.0;0.0
99;940600;ASH_COATED_OSMIUM;9965;11;9962;29;;;9981;3;9984;30;;;9973.0;0.0
99;940600;INTARIAN_PEPPER_ROOT;11929;6;;;;;11943;16;;;;;11936.0;0.0
99;940700;ASH_COATED_OSMIUM;9961;15;;;;;9982;12;;;;;9971.5;0.0
99;940700;INTARIAN_PEPPER_ROOT;11931;17;11928;22;;;11944;14;11946;19;;;11937.5;0.0
99;940800;ASH_COATED_OSMIUM;9966;17;9964;24;;;9982;9;9984;11;;;9974.0;0.0
99;940800;INTARIAN_PEPPER_ROOT;11933;14;11930;20;;;11946;5;11949;11;;;11939.5;0.0
99;940900;ASH_COATED_OSMIUM;9964;20;;;;;9980;8;;;;;9972.0;0.0
99;940900;INTARIAN_PEPPER_ROOT;11934;9;;;;;11948;10;;;;;11941.0;0.0
99;941000;ASH_COATED_OSMIUM;9964;12;;;;;9980;11;;;;;9972.0;0.0
99;941000;INTARIAN_PEPPER_ROOT;;;;;;;11951;18;11954;14;;;11951;0.0
99;941100;ASH_COATED_OSMIUM;9964;7;9963;23;;;9980;15;9982;12;;;9972.0;0.0
99;941100;INTARIAN_PEPPER_ROOT;11934;19;11932;22;;;11950;13;11952;14;;;11942.0;0.0
99;941200;ASH_COATED_OSMIUM;9955;19;;;;;9971;9;;;;;9963.0;0.0
99;941200;INTARIAN_PEPPER_ROOT;11936;11;;;;;11950;10;;;;;11943.0;0.0
99;941300;ASH_COATED_OSMIUM;9953;7;9950;16;;;9969;17;9971;10;;;9961.0;0.0
99;941300;INTARIAN_PEPPER_ROOT;11936;10;;;;;11952;8;;;;;11944.0;0.0
99;941400;ASH_COATED_OSMIUM;9956;11;9953;26;;;9972;6;9975;24;;;9964.0;0.0
99;941400;INTARIAN_PEPPER_ROOT;11945;5;11944;11;;;11948;11;11949;12;;;11946.5;0.0
99;941500;ASH_COATED_OSMIUM;9953;10;;;;;9974;19;;;;;9963.5;0.0
99;941500;INTARIAN_PEPPER_ROOT;11938;10;11935;21;;;11954;9;11957;23;;;11946.0;0.0
99;941600;ASH_COATED_OSMIUM;9952;12;9949;20;;;9970;8;9972;12;;;9961.0;0.0
99;941600;INTARIAN_PEPPER_ROOT;11944;15;11943;18;;;11958;20;11959;22;;;11951.0;0.0
99;941700;ASH_COATED_OSMIUM;9953;15;9950;27;;;9969;14;9971;14;;;9961.0;0.0
99;941700;INTARIAN_PEPPER_ROOT;11940;10;11938;21;;;11956;5;11958;24;;;11948.0;0.0
99;941800;ASH_COATED_OSMIUM;9955;8;;;;;9971;15;;;;;9963.0;0.0
99;941800;INTARIAN_PEPPER_ROOT;11941;12;11940;24;;;11955;5;11956;16;;;11948.0;0.0
99;941900;ASH_COATED_OSMIUM;9955;18;;;;;9971;11;;;;;9963.0;0.0
99;941900;INTARIAN_PEPPER_ROOT;11939;18;11938;24;;;11956;12;11958;24;;;11947.5;0.0
99;942000;ASH_COATED_OSMIUM;9961;3;9960;26;;;9969;4;9972;18;;;9965.0;0.0
99;942000;INTARIAN_PEPPER_ROOT;11942;8;;;;;11955;17;;;;;11948.5;0.0
99;942100;ASH_COATED_OSMIUM;9956;8;9954;14;;;9977;16;9980;28;;;9966.5;0.0
99;942100;INTARIAN_PEPPER_ROOT;11941;7;;;;;11955;19;;;;;11948.0;0.0
99;942200;ASH_COATED_OSMIUM;9964;11;;;;;9980;9;;;;;9972.0;0.0
99;942200;INTARIAN_PEPPER_ROOT;11939;9;;;;;11956;11;;;;;11947.5;0.0
99;942300;ASH_COATED_OSMIUM;9961;3;;;;;9982;9;;;;;9971.5;0.0
99;942300;INTARIAN_PEPPER_ROOT;;;;;;;11954;18;;;;;11954;0.0
99;942400;ASH_COATED_OSMIUM;9964;6;9962;13;;;9983;9;9984;27;;;9973.5;0.0
99;942400;INTARIAN_PEPPER_ROOT;11938;15;11937;16;;;11954;13;11957;10;;;11946.0;0.0
99;942500;ASH_COATED_OSMIUM;9959;13;;;;;9977;15;;;;;9968.0;0.0
99;942500;INTARIAN_PEPPER_ROOT;11941;8;;;;;11955;18;;;;;11948.0;0.0
99;942600;ASH_COATED_OSMIUM;9965;18;9963;29;;;9972;12;9974;21;;;9968.5;0.0
99;942600;INTARIAN_PEPPER_ROOT;;;;;;;11954;8;11955;21;;;11954;0.0
99;942700;ASH_COATED_OSMIUM;9961;20;;;;;9977;20;;;;;9969.0;0.0
99;942700;INTARIAN_PEPPER_ROOT;11939;13;11936;10;;;11953;8;11956;22;;;11946.0;0.0
99;942800;ASH_COATED_OSMIUM;9963;6;9960;30;;;9979;19;9982;15;;;9971.0;0.0
99;942800;INTARIAN_PEPPER_ROOT;11938;15;11937;25;;;11954;10;11957;13;;;11946.0;0.0
99;942900;ASH_COATED_OSMIUM;;;;;;;9974;11;;;;;9974;0.0
99;942900;INTARIAN_PEPPER_ROOT;11936;16;;;;;11953;16;;;;;11944.5;0.0
99;943000;ASH_COATED_OSMIUM;9961;17;9960;26;;;9977;10;9978;16;;;9969.0;0.0
99;943000;INTARIAN_PEPPER_ROOT;11941;9;11939;15;;;11945;9;11946;10;;;11943.0;0.0
99;943100;ASH_COATED_OSMIUM;9964;18;;;;;9983;4;;;;;9973.5;0.0
99;943100;INTARIAN_PEPPER_ROOT;11937;7;11936;21;;;11951;6;11952;15;;;11944.0;0.0
99;943200;ASH_COATED_OSMIUM;9969;11;9968;22;;;9975;12;9978;21;;;9972.0;0.0
99;943200;INTARIAN_PEPPER_ROOT;;;;;;;11952;18;11955;16;;;11952;0.0
99;943300;ASH_COATED_OSMIUM;9967;14;9966;15;;;9983;8;9985;15;;;9975.0;0.0
99;943300;INTARIAN_PEPPER_ROOT;11937;18;11935;11;;;11954;17;11957;25;;;11945.5;0.0
99;943400;ASH_COATED_OSMIUM;9970;6;9967;30;;;9986;3;9989;25;;;9978.0;0.0
99;943400;INTARIAN_PEPPER_ROOT;11937;5;;;;;11954;12;;;;;11945.5;0.0
99;943500;ASH_COATED_OSMIUM;9967;19;;;;;9988;7;;;;;9977.5;0.0
99;943500;INTARIAN_PEPPER_ROOT;11939;18;;;;;11953;15;;;;;11946.0;0.0
99;943600;ASH_COATED_OSMIUM;9974;7;9971;11;;;9990;3;9993;30;;;9982.0;0.0
99;943600;INTARIAN_PEPPER_ROOT;11943;16;;;;;11956;15;;;;;11949.5;0.0
99;943700;ASH_COATED_OSMIUM;9978;20;;;;;9994;8;;;;;9986.0;0.0
99;943700;INTARIAN_PEPPER_ROOT;11942;14;11939;22;;;11958;6;11961;18;;;11950.0;0.0
99;943800;ASH_COATED_OSMIUM;9980;14;;;;;9999;6;;;;;9989.5;0.0
99;943800;INTARIAN_PEPPER_ROOT;11941;7;11940;23;;;11958;7;11961;14;;;11949.5;0.0
99;943900;ASH_COATED_OSMIUM;9980;16;9977;15;;;9998;6;10000;23;;;9989.0;0.0
99;943900;INTARIAN_PEPPER_ROOT;11942;6;11939;14;;;11958;12;11961;14;;;11950.0;0.0
99;944000;ASH_COATED_OSMIUM;9988;16;9987;28;;;10004;13;10007;17;;;9996.0;0.0
99;944000;INTARIAN_PEPPER_ROOT;11946;9;11944;14;;;11959;20;11960;18;;;11952.5;0.0
99;944100;ASH_COATED_OSMIUM;9986;18;;;;;10004;4;;;;;9995.0;0.0
99;944100;INTARIAN_PEPPER_ROOT;11946;12;11943;13;;;11960;10;11962;12;;;11953.0;0.0
99;944200;ASH_COATED_OSMIUM;9990;18;;;;;10011;12;;;;;10000.5;0.0
99;944200;INTARIAN_PEPPER_ROOT;11947;13;11946;21;;;11961;13;11964;18;;;11954.0;0.0
99;944300;ASH_COATED_OSMIUM;10002;16;9999;26;;;10007;13;10010;26;;;10004.5;0.0
99;944300;INTARIAN_PEPPER_ROOT;11946;5;;;;;11959;20;;;;;11952.5;0.0
99;944400;ASH_COATED_OSMIUM;;;;;;;10016;7;;;;;10016;0.0
99;944400;INTARIAN_PEPPER_ROOT;11948;13;11946;15;;;11961;6;11964;21;;;11954.5;0.0
99;944500;ASH_COATED_OSMIUM;;;;;;;10012;19;10013;23;;;10012;0.0
99;944500;INTARIAN_PEPPER_ROOT;11953;9;;;;;11956;9;;;;;11954.5;0.0
99;944600;ASH_COATED_OSMIUM;9998;16;9995;10;;;10016;5;10018;26;;;10007.0;0.0
99;944600;INTARIAN_PEPPER_ROOT;11947;20;;;;;11961;15;;;;;11954.0;0.0
99;944700;ASH_COATED_OSMIUM;9995;9;;;;;10006;12;;;;;10000.5;0.0
99;944700;INTARIAN_PEPPER_ROOT;11948;12;11947;17;;;11962;15;11963;13;;;11955.0;0.0
99;944800;ASH_COATED_OSMIUM;9992;7;9990;22;;;10008;9;10009;18;;;10000.0;0.0
99;944800;INTARIAN_PEPPER_ROOT;11956;18;11954;16;;;11959;12;11961;15;;;11957.5;0.0
99;944900;ASH_COATED_OSMIUM;9997;13;;;;;10003;16;;;;;10000.0;0.0
